EmployeeID,nb_jours_absents_arrivee,nb_jours_absents_depart,taux_absence_arrivee,taux_absence_depart,nb_oublis_badgeage_sortie,nb_oublis_badgeage_entree,nb_total_incoherences
3432,26,26,9.961685823754788,9.961685823754788,0,0,0
3433,15,15,5.747126436781609,5.747126436781609,0,0,0
3434,26,26,9.961685823754788,9.961685823754788,0,0,0
3435,17,17,6.513409961685824,6.513409961685824,0,0,0
3436,18,18,6.896551724137931,6.896551724137931,0,0,0
3437,22,22,8.42911877394636,8.42911877394636,0,0,0
3438,21,21,8.045977011494253,8.045977011494253,0,0,0
3439,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3440,27,27,10.344827586206897,10.344827586206897,0,0,0
3441,29,29,11.11111111111111,11.11111111111111,0,0,0
3442,26,26,9.961685823754788,9.961685823754788,0,0,0
3443,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3444,29,29,11.11111111111111,11.11111111111111,0,0,0
3445,22,22,8.42911877394636,8.42911877394636,0,0,0
3446,26,26,9.961685823754788,9.961685823754788,0,0,0
3447,31,31,11.877394636015326,11.877394636015326,0,0,0
3448,33,33,12.643678160919542,12.643678160919542,0,0,0
3449,22,22,8.42911877394636,8.42911877394636,0,0,0
3450,17,17,6.513409961685824,6.513409961685824,0,0,0
3451,18,18,6.896551724137931,6.896551724137931,0,0,0
3452,27,27,10.344827586206897,10.344827586206897,0,0,0
3453,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3454,21,21,8.045977011494253,8.045977011494253,0,0,0
3455,25,25,9.578544061302683,9.578544061302683,0,0,0
3456,29,29,11.11111111111111,11.11111111111111,0,0,0
3457,26,26,9.961685823754788,9.961685823754788,0,0,0
3458,32,32,12.260536398467432,12.260536398467432,0,0,0
3459,29,29,11.11111111111111,11.11111111111111,0,0,0
3460,23,23,8.812260536398467,8.812260536398467,0,0,0
3461,20,20,7.662835249042145,7.662835249042145,0,0,0
3462,31,31,11.877394636015326,11.877394636015326,0,0,0
3463,28,28,10.727969348659004,10.727969348659004,0,0,0
3464,31,31,11.877394636015326,11.877394636015326,0,0,0
3465,20,20,7.662835249042145,7.662835249042145,0,0,0
3466,20,20,7.662835249042145,7.662835249042145,0,0,0
3467,32,32,12.260536398467432,12.260536398467432,0,0,0
3468,20,20,7.662835249042145,7.662835249042145,0,0,0
3469,25,25,9.578544061302683,9.578544061302683,0,0,0
3470,28,28,10.727969348659004,10.727969348659004,0,0,0
3471,24,24,9.195402298850574,9.195402298850574,0,0,0
3472,18,18,6.896551724137931,6.896551724137931,0,0,0
3473,23,23,8.812260536398467,8.812260536398467,0,0,0
3474,22,22,8.42911877394636,8.42911877394636,0,0,0
3475,20,20,7.662835249042145,7.662835249042145,0,0,0
3476,24,24,9.195402298850574,9.195402298850574,0,0,0
3477,33,33,12.643678160919542,12.643678160919542,0,0,0
3478,24,24,9.195402298850574,9.195402298850574,0,0,0
3479,20,20,7.662835249042145,7.662835249042145,0,0,0
3480,25,25,9.578544061302683,9.578544061302683,0,0,0
3481,15,15,5.747126436781609,5.747126436781609,0,0,0
3482,26,26,9.961685823754788,9.961685823754788,0,0,0
3483,28,28,10.727969348659004,10.727969348659004,0,0,0
3484,26,26,9.961685823754788,9.961685823754788,0,0,0
3485,18,18,6.896551724137931,6.896551724137931,0,0,0
3486,21,21,8.045977011494253,8.045977011494253,0,0,0
3487,27,27,10.344827586206897,10.344827586206897,0,0,0
3488,32,32,12.260536398467432,12.260536398467432,0,0,0
3489,32,32,12.260536398467432,12.260536398467432,0,0,0
3490,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3491,35,35,13.409961685823754,13.409961685823754,0,0,0
3492,34,34,13.026819923371647,13.026819923371647,0,0,0
3493,31,31,11.877394636015326,11.877394636015326,0,0,0
3494,27,27,10.344827586206897,10.344827586206897,0,0,0
3495,32,32,12.260536398467432,12.260536398467432,0,0,0
3496,24,24,9.195402298850574,9.195402298850574,0,0,0
3497,31,31,11.877394636015326,11.877394636015326,0,0,0
3498,14,14,5.363984674329502,5.363984674329502,0,0,0
3499,32,32,12.260536398467432,12.260536398467432,0,0,0
3500,24,24,9.195402298850574,9.195402298850574,0,0,0
3501,32,32,12.260536398467432,12.260536398467432,0,0,0
3502,24,24,9.195402298850574,9.195402298850574,0,0,0
3503,34,34,13.026819923371647,13.026819923371647,0,0,0
3504,23,23,8.812260536398467,8.812260536398467,0,0,0
3505,26,26,9.961685823754788,9.961685823754788,0,0,0
3506,28,28,10.727969348659004,10.727969348659004,0,0,0
3507,34,34,13.026819923371647,13.026819923371647,0,0,0
3508,17,17,6.513409961685824,6.513409961685824,0,0,0
3509,27,27,10.344827586206897,10.344827586206897,0,0,0
3510,22,22,8.42911877394636,8.42911877394636,0,0,0
3511,20,20,7.662835249042145,7.662835249042145,0,0,0
3512,20,20,7.662835249042145,7.662835249042145,0,0,0
3513,26,26,9.961685823754788,9.961685823754788,0,0,0
3514,30,30,11.494252873563218,11.494252873563218,0,0,0
3515,32,32,12.260536398467432,12.260536398467432,0,0,0
3516,22,22,8.42911877394636,8.42911877394636,0,0,0
3517,28,28,10.727969348659004,10.727969348659004,0,0,0
3518,29,29,11.11111111111111,11.11111111111111,0,0,0
3519,23,23,8.812260536398467,8.812260536398467,0,0,0
3520,26,26,9.961685823754788,9.961685823754788,0,0,0
3521,32,32,12.260536398467432,12.260536398467432,0,0,0
3522,32,32,12.260536398467432,12.260536398467432,0,0,0
3523,34,34,13.026819923371647,13.026819923371647,0,0,0
3524,27,27,10.344827586206897,10.344827586206897,0,0,0
3525,16,16,6.130268199233716,6.130268199233716,0,0,0
3526,28,28,10.727969348659004,10.727969348659004,0,0,0
3527,26,26,9.961685823754788,9.961685823754788,0,0,0
3528,15,15,5.747126436781609,5.747126436781609,0,0,0
3529,27,27,10.344827586206897,10.344827586206897,0,0,0
3530,23,23,8.812260536398467,8.812260536398467,0,0,0
3531,21,21,8.045977011494253,8.045977011494253,0,0,0
3532,29,29,11.11111111111111,11.11111111111111,0,0,0
3533,21,21,8.045977011494253,8.045977011494253,0,0,0
3534,24,24,9.195402298850574,9.195402298850574,0,0,0
3535,31,31,11.877394636015326,11.877394636015326,0,0,0
3536,29,29,11.11111111111111,11.11111111111111,0,0,0
3537,25,25,9.578544061302683,9.578544061302683,0,0,0
3538,32,32,12.260536398467432,12.260536398467432,0,0,0
3539,29,29,11.11111111111111,11.11111111111111,0,0,0
3540,14,14,5.363984674329502,5.363984674329502,0,0,0
3541,20,20,7.662835249042145,7.662835249042145,0,0,0
3542,20,20,7.662835249042145,7.662835249042145,0,0,0
3543,16,16,6.130268199233716,6.130268199233716,0,0,0
3544,29,29,11.11111111111111,11.11111111111111,0,0,0
3545,27,27,10.344827586206897,10.344827586206897,0,0,0
3546,15,15,5.747126436781609,5.747126436781609,0,0,0
3547,17,17,6.513409961685824,6.513409961685824,0,0,0
3548,18,18,6.896551724137931,6.896551724137931,0,0,0
3549,26,26,9.961685823754788,9.961685823754788,0,0,0
3550,27,27,10.344827586206897,10.344827586206897,0,0,0
3551,26,26,9.961685823754788,9.961685823754788,0,0,0
3552,21,21,8.045977011494253,8.045977011494253,0,0,0
3553,16,16,6.130268199233716,6.130268199233716,0,0,0
3554,25,25,9.578544061302683,9.578544061302683,0,0,0
3555,34,34,13.026819923371647,13.026819923371647,0,0,0
3556,23,23,8.812260536398467,8.812260536398467,0,0,0
3557,26,26,9.961685823754788,9.961685823754788,0,0,0
3558,16,16,6.130268199233716,6.130268199233716,0,0,0
3559,32,32,12.260536398467432,12.260536398467432,0,0,0
3560,24,24,9.195402298850574,9.195402298850574,0,0,0
3561,17,17,6.513409961685824,6.513409961685824,0,0,0
3562,16,16,6.130268199233716,6.130268199233716,0,0,0
3563,18,18,6.896551724137931,6.896551724137931,0,0,0
3564,33,33,12.643678160919542,12.643678160919542,0,0,0
3565,22,22,8.42911877394636,8.42911877394636,0,0,0
3566,33,33,12.643678160919542,12.643678160919542,0,0,0
3567,31,31,11.877394636015326,11.877394636015326,0,0,0
3568,18,18,6.896551724137931,6.896551724137931,0,0,0
3569,26,26,9.961685823754788,9.961685823754788,0,0,0
3570,22,22,8.42911877394636,8.42911877394636,0,0,0
3571,20,20,7.662835249042145,7.662835249042145,0,0,0
3572,25,25,9.578544061302683,9.578544061302683,0,0,0
3573,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3574,18,18,6.896551724137931,6.896551724137931,0,0,0
3575,23,23,8.812260536398467,8.812260536398467,0,0,0
3576,29,29,11.11111111111111,11.11111111111111,0,0,0
3577,18,18,6.896551724137931,6.896551724137931,0,0,0
3578,24,24,9.195402298850574,9.195402298850574,0,0,0
3579,35,35,13.409961685823754,13.409961685823754,0,0,0
3580,32,32,12.260536398467432,12.260536398467432,0,0,0
3581,30,30,11.494252873563218,11.494252873563218,0,0,0
3582,31,31,11.877394636015326,11.877394636015326,0,0,0
3583,32,32,12.260536398467432,12.260536398467432,0,0,0
3584,30,30,11.494252873563218,11.494252873563218,0,0,0
3585,22,22,8.42911877394636,8.42911877394636,0,0,0
3586,27,27,10.344827586206897,10.344827586206897,0,0,0
3587,18,18,6.896551724137931,6.896551724137931,0,0,0
3588,22,22,8.42911877394636,8.42911877394636,0,0,0
3589,24,24,9.195402298850574,9.195402298850574,0,0,0
3590,33,33,12.643678160919542,12.643678160919542,0,0,0
3591,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3592,22,22,8.42911877394636,8.42911877394636,0,0,0
3593,20,20,7.662835249042145,7.662835249042145,0,0,0
3594,16,16,6.130268199233716,6.130268199233716,0,0,0
3595,25,25,9.578544061302683,9.578544061302683,0,0,0
3596,29,29,11.11111111111111,11.11111111111111,0,0,0
3597,25,25,9.578544061302683,9.578544061302683,0,0,0
3598,21,21,8.045977011494253,8.045977011494253,0,0,0
3599,30,30,11.494252873563218,11.494252873563218,0,0,0
3600,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3601,25,25,9.578544061302683,9.578544061302683,0,0,0
3602,22,22,8.42911877394636,8.42911877394636,0,0,0
3603,24,24,9.195402298850574,9.195402298850574,0,0,0
3604,28,28,10.727969348659004,10.727969348659004,0,0,0
3605,28,28,10.727969348659004,10.727969348659004,0,0,0
3606,16,16,6.130268199233716,6.130268199233716,0,0,0
3607,28,28,10.727969348659004,10.727969348659004,0,0,0
3608,30,30,11.494252873563218,11.494252873563218,0,0,0
3609,30,30,11.494252873563218,11.494252873563218,0,0,0
3610,26,26,9.961685823754788,9.961685823754788,0,0,0
3611,27,27,10.344827586206897,10.344827586206897,0,0,0
3612,24,24,9.195402298850574,9.195402298850574,0,0,0
3613,33,33,12.643678160919542,12.643678160919542,0,0,0
3614,27,27,10.344827586206897,10.344827586206897,0,0,0
3615,20,20,7.662835249042145,7.662835249042145,0,0,0
3616,24,24,9.195402298850574,9.195402298850574,0,0,0
3617,24,24,9.195402298850574,9.195402298850574,0,0,0
3618,34,34,13.026819923371647,13.026819923371647,0,0,0
3619,25,25,9.578544061302683,9.578544061302683,0,0,0
3620,31,31,11.877394636015326,11.877394636015326,0,0,0
3621,34,34,13.026819923371647,13.026819923371647,0,0,0
3622,26,26,9.961685823754788,9.961685823754788,0,0,0
3623,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3624,29,29,11.11111111111111,11.11111111111111,0,0,0
3625,27,27,10.344827586206897,10.344827586206897,0,0,0
3626,23,23,8.812260536398467,8.812260536398467,0,0,0
3627,24,24,9.195402298850574,9.195402298850574,0,0,0
3628,14,14,5.363984674329502,5.363984674329502,0,0,0
3629,28,28,10.727969348659004,10.727969348659004,0,0,0
3630,28,28,10.727969348659004,10.727969348659004,0,0,0
3631,26,26,9.961685823754788,9.961685823754788,0,0,0
3632,35,35,13.409961685823754,13.409961685823754,0,0,0
3633,30,30,11.494252873563218,11.494252873563218,0,0,0
3634,16,16,6.130268199233716,6.130268199233716,0,0,0
3635,31,31,11.877394636015326,11.877394636015326,0,0,0
3636,29,29,11.11111111111111,11.11111111111111,0,0,0
3637,26,26,9.961685823754788,9.961685823754788,0,0,0
3638,23,23,8.812260536398467,8.812260536398467,0,0,0
3639,32,32,12.260536398467432,12.260536398467432,0,0,0
3640,23,23,8.812260536398467,8.812260536398467,0,0,0
3641,29,29,11.11111111111111,11.11111111111111,0,0,0
3642,30,30,11.494252873563218,11.494252873563218,0,0,0
3643,20,20,7.662835249042145,7.662835249042145,0,0,0
3644,15,15,5.747126436781609,5.747126436781609,0,0,0
3645,15,15,5.747126436781609,5.747126436781609,0,0,0
3646,17,17,6.513409961685824,6.513409961685824,0,0,0
3647,33,33,12.643678160919542,12.643678160919542,0,0,0
3648,18,18,6.896551724137931,6.896551724137931,0,0,0
3649,26,26,9.961685823754788,9.961685823754788,0,0,0
3650,20,20,7.662835249042145,7.662835249042145,0,0,0
3651,34,34,13.026819923371647,13.026819923371647,0,0,0
3652,30,30,11.494252873563218,11.494252873563218,0,0,0
3653,27,27,10.344827586206897,10.344827586206897,0,0,0
3654,22,22,8.42911877394636,8.42911877394636,0,0,0
3655,18,18,6.896551724137931,6.896551724137931,0,0,0
3656,18,18,6.896551724137931,6.896551724137931,0,0,0
3657,22,22,8.42911877394636,8.42911877394636,0,0,0
3658,22,22,8.42911877394636,8.42911877394636,0,0,0
3659,29,29,11.11111111111111,11.11111111111111,0,0,0
3660,29,29,11.11111111111111,11.11111111111111,0,0,0
3661,28,28,10.727969348659004,10.727969348659004,0,0,0
3662,23,23,8.812260536398467,8.812260536398467,0,0,0
3663,18,18,6.896551724137931,6.896551724137931,0,0,0
3664,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3665,22,22,8.42911877394636,8.42911877394636,0,0,0
3666,23,23,8.812260536398467,8.812260536398467,0,0,0
3667,35,35,13.409961685823754,13.409961685823754,0,0,0
3668,13,13,4.980842911877394,4.980842911877394,0,0,0
3669,28,28,10.727969348659004,10.727969348659004,0,0,0
3670,34,34,13.026819923371647,13.026819923371647,0,0,0
3671,13,13,4.980842911877394,4.980842911877394,0,0,0
3672,20,20,7.662835249042145,7.662835249042145,0,0,0
3673,32,32,12.260536398467432,12.260536398467432,0,0,0
3674,14,14,5.363984674329502,5.363984674329502,0,0,0
3675,32,32,12.260536398467432,12.260536398467432,0,0,0
3676,21,21,8.045977011494253,8.045977011494253,0,0,0
3677,29,29,11.11111111111111,11.11111111111111,0,0,0
3678,20,20,7.662835249042145,7.662835249042145,0,0,0
3679,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3680,22,22,8.42911877394636,8.42911877394636,0,0,0
3681,21,21,8.045977011494253,8.045977011494253,0,0,0
3682,33,33,12.643678160919542,12.643678160919542,0,0,0
3683,31,31,11.877394636015326,11.877394636015326,0,0,0
3684,27,27,10.344827586206897,10.344827586206897,0,0,0
3685,26,26,9.961685823754788,9.961685823754788,0,0,0
3686,24,24,9.195402298850574,9.195402298850574,0,0,0
3687,23,23,8.812260536398467,8.812260536398467,0,0,0
3688,25,25,9.578544061302683,9.578544061302683,0,0,0
3689,34,34,13.026819923371647,13.026819923371647,0,0,0
3690,23,23,8.812260536398467,8.812260536398467,0,0,0
3691,23,23,8.812260536398467,8.812260536398467,0,0,0
3692,31,31,11.877394636015326,11.877394636015326,0,0,0
3693,25,25,9.578544061302683,9.578544061302683,0,0,0
3694,25,25,9.578544061302683,9.578544061302683,0,0,0
3695,27,27,10.344827586206897,10.344827586206897,0,0,0
3696,18,18,6.896551724137931,6.896551724137931,0,0,0
3697,31,31,11.877394636015326,11.877394636015326,0,0,0
3698,18,18,6.896551724137931,6.896551724137931,0,0,0
3699,26,26,9.961685823754788,9.961685823754788,0,0,0
3700,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3701,35,35,13.409961685823754,13.409961685823754,0,0,0
3702,17,17,6.513409961685824,6.513409961685824,0,0,0
3703,17,17,6.513409961685824,6.513409961685824,0,0,0
3704,26,26,9.961685823754788,9.961685823754788,0,0,0
3705,27,27,10.344827586206897,10.344827586206897,0,0,0
3706,28,28,10.727969348659004,10.727969348659004,0,0,0
3707,23,23,8.812260536398467,8.812260536398467,0,0,0
3708,22,22,8.42911877394636,8.42911877394636,0,0,0
3709,34,34,13.026819923371647,13.026819923371647,0,0,0
3710,31,31,11.877394636015326,11.877394636015326,0,0,0
3711,26,26,9.961685823754788,9.961685823754788,0,0,0
3712,20,20,7.662835249042145,7.662835249042145,0,0,0
3713,28,28,10.727969348659004,10.727969348659004,0,0,0
3714,23,23,8.812260536398467,8.812260536398467,0,0,0
3715,21,21,8.045977011494253,8.045977011494253,0,0,0
3716,32,32,12.260536398467432,12.260536398467432,0,0,0
3717,29,29,11.11111111111111,11.11111111111111,0,0,0
3718,27,27,10.344827586206897,10.344827586206897,0,0,0
3719,17,17,6.513409961685824,6.513409961685824,0,0,0
3720,27,27,10.344827586206897,10.344827586206897,0,0,0
3721,17,17,6.513409961685824,6.513409961685824,0,0,0
3722,17,17,6.513409961685824,6.513409961685824,0,0,0
3723,22,22,8.42911877394636,8.42911877394636,0,0,0
3724,32,32,12.260536398467432,12.260536398467432,0,0,0
3725,35,35,13.409961685823754,13.409961685823754,0,0,0
3726,30,30,11.494252873563218,11.494252873563218,0,0,0
3727,33,33,12.643678160919542,12.643678160919542,0,0,0
3728,24,24,9.195402298850574,9.195402298850574,0,0,0
3729,29,29,11.11111111111111,11.11111111111111,0,0,0
3730,33,33,12.643678160919542,12.643678160919542,0,0,0
3731,30,30,11.494252873563218,11.494252873563218,0,0,0
3732,33,33,12.643678160919542,12.643678160919542,0,0,0
3733,22,22,8.42911877394636,8.42911877394636,0,0,0
3734,29,29,11.11111111111111,11.11111111111111,0,0,0
3735,29,29,11.11111111111111,11.11111111111111,0,0,0
3736,21,21,8.045977011494253,8.045977011494253,0,0,0
3737,25,25,9.578544061302683,9.578544061302683,0,0,0
3738,35,35,13.409961685823754,13.409961685823754,0,0,0
3739,28,28,10.727969348659004,10.727969348659004,0,0,0
3740,18,18,6.896551724137931,6.896551724137931,0,0,0
3741,20,20,7.662835249042145,7.662835249042145,0,0,0
3742,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3743,22,22,8.42911877394636,8.42911877394636,0,0,0
3744,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3745,29,29,11.11111111111111,11.11111111111111,0,0,0
3746,27,27,10.344827586206897,10.344827586206897,0,0,0
3747,34,34,13.026819923371647,13.026819923371647,0,0,0
3748,25,25,9.578544061302683,9.578544061302683,0,0,0
3749,28,28,10.727969348659004,10.727969348659004,0,0,0
3750,22,22,8.42911877394636,8.42911877394636,0,0,0
3751,32,32,12.260536398467432,12.260536398467432,0,0,0
3752,32,32,12.260536398467432,12.260536398467432,0,0,0
3753,18,18,6.896551724137931,6.896551724137931,0,0,0
3754,34,34,13.026819923371647,13.026819923371647,0,0,0
3755,29,29,11.11111111111111,11.11111111111111,0,0,0
3756,32,32,12.260536398467432,12.260536398467432,0,0,0
3757,22,22,8.42911877394636,8.42911877394636,0,0,0
3758,34,34,13.026819923371647,13.026819923371647,0,0,0
3759,18,18,6.896551724137931,6.896551724137931,0,0,0
3760,26,26,9.961685823754788,9.961685823754788,0,0,0
3761,21,21,8.045977011494253,8.045977011494253,0,0,0
3762,34,34,13.026819923371647,13.026819923371647,0,0,0
3763,29,29,11.11111111111111,11.11111111111111,0,0,0
3764,26,26,9.961685823754788,9.961685823754788,0,0,0
3765,34,34,13.026819923371647,13.026819923371647,0,0,0
3766,25,25,9.578544061302683,9.578544061302683,0,0,0
3767,15,15,5.747126436781609,5.747126436781609,0,0,0
3768,23,23,8.812260536398467,8.812260536398467,0,0,0
3769,13,13,4.980842911877394,4.980842911877394,0,0,0
3770,16,16,6.130268199233716,6.130268199233716,0,0,0
3771,20,20,7.662835249042145,7.662835249042145,0,0,0
3772,24,24,9.195402298850574,9.195402298850574,0,0,0
3773,30,30,11.494252873563218,11.494252873563218,0,0,0
3774,30,30,11.494252873563218,11.494252873563218,0,0,0
3775,18,18,6.896551724137931,6.896551724137931,0,0,0
3776,18,18,6.896551724137931,6.896551724137931,0,0,0
3777,34,34,13.026819923371647,13.026819923371647,0,0,0
3778,18,18,6.896551724137931,6.896551724137931,0,0,0
3779,25,25,9.578544061302683,9.578544061302683,0,0,0
3780,22,22,8.42911877394636,8.42911877394636,0,0,0
3781,33,33,12.643678160919542,12.643678160919542,0,0,0
3782,26,26,9.961685823754788,9.961685823754788,0,0,0
3783,20,20,7.662835249042145,7.662835249042145,0,0,0
3784,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3785,15,15,5.747126436781609,5.747126436781609,0,0,0
3786,17,17,6.513409961685824,6.513409961685824,0,0,0
3787,30,30,11.494252873563218,11.494252873563218,0,0,0
3788,32,32,12.260536398467432,12.260536398467432,0,0,0
3789,33,33,12.643678160919542,12.643678160919542,0,0,0
3790,26,26,9.961685823754788,9.961685823754788,0,0,0
3791,23,23,8.812260536398467,8.812260536398467,0,0,0
3792,34,34,13.026819923371647,13.026819923371647,0,0,0
3793,16,16,6.130268199233716,6.130268199233716,0,0,0
3794,20,20,7.662835249042145,7.662835249042145,0,0,0
3795,17,17,6.513409961685824,6.513409961685824,0,0,0
3796,24,24,9.195402298850574,9.195402298850574,0,0,0
3797,24,24,9.195402298850574,9.195402298850574,0,0,0
3798,31,31,11.877394636015326,11.877394636015326,0,0,0
3799,18,18,6.896551724137931,6.896551724137931,0,0,0
3800,20,20,7.662835249042145,7.662835249042145,0,0,0
3801,35,35,13.409961685823754,13.409961685823754,0,0,0
3802,18,18,6.896551724137931,6.896551724137931,0,0,0
3803,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3804,23,23,8.812260536398467,8.812260536398467,0,0,0
3805,33,33,12.643678160919542,12.643678160919542,0,0,0
3806,31,31,11.877394636015326,11.877394636015326,0,0,0
3807,17,17,6.513409961685824,6.513409961685824,0,0,0
3808,26,26,9.961685823754788,9.961685823754788,0,0,0
3809,20,20,7.662835249042145,7.662835249042145,0,0,0
3810,18,18,6.896551724137931,6.896551724137931,0,0,0
3811,23,23,8.812260536398467,8.812260536398467,0,0,0
3812,34,34,13.026819923371647,13.026819923371647,0,0,0
3813,31,31,11.877394636015326,11.877394636015326,0,0,0
3814,18,18,6.896551724137931,6.896551724137931,0,0,0
3815,27,27,10.344827586206897,10.344827586206897,0,0,0
3816,32,32,12.260536398467432,12.260536398467432,0,0,0
3817,22,22,8.42911877394636,8.42911877394636,0,0,0
3818,26,26,9.961685823754788,9.961685823754788,0,0,0
3819,25,25,9.578544061302683,9.578544061302683,0,0,0
3820,29,29,11.11111111111111,11.11111111111111,0,0,0
3821,16,16,6.130268199233716,6.130268199233716,0,0,0
3822,34,34,13.026819923371647,13.026819923371647,0,0,0
3823,16,16,6.130268199233716,6.130268199233716,0,0,0
3824,30,30,11.494252873563218,11.494252873563218,0,0,0
3825,20,20,7.662835249042145,7.662835249042145,0,0,0
3826,32,32,12.260536398467432,12.260536398467432,0,0,0
3827,30,30,11.494252873563218,11.494252873563218,0,0,0
3828,27,27,10.344827586206897,10.344827586206897,0,0,0
3829,30,30,11.494252873563218,11.494252873563218,0,0,0
3830,23,23,8.812260536398467,8.812260536398467,0,0,0
3831,29,29,11.11111111111111,11.11111111111111,0,0,0
3832,23,23,8.812260536398467,8.812260536398467,0,0,0
3833,25,25,9.578544061302683,9.578544061302683,0,0,0
3834,24,24,9.195402298850574,9.195402298850574,0,0,0
3835,16,16,6.130268199233716,6.130268199233716,0,0,0
3836,26,26,9.961685823754788,9.961685823754788,0,0,0
3837,31,31,11.877394636015326,11.877394636015326,0,0,0
3838,25,25,9.578544061302683,9.578544061302683,0,0,0
3839,24,24,9.195402298850574,9.195402298850574,0,0,0
3840,28,28,10.727969348659004,10.727969348659004,0,0,0
3841,17,17,6.513409961685824,6.513409961685824,0,0,0
3842,16,16,6.130268199233716,6.130268199233716,0,0,0
3843,29,29,11.11111111111111,11.11111111111111,0,0,0
3844,24,24,9.195402298850574,9.195402298850574,0,0,0
3845,25,25,9.578544061302683,9.578544061302683,0,0,0
3846,31,31,11.877394636015326,11.877394636015326,0,0,0
3847,27,27,10.344827586206897,10.344827586206897,0,0,0
3848,15,15,5.747126436781609,5.747126436781609,0,0,0
3849,25,25,9.578544061302683,9.578544061302683,0,0,0
3850,20,20,7.662835249042145,7.662835249042145,0,0,0
3851,17,17,6.513409961685824,6.513409961685824,0,0,0
3852,20,20,7.662835249042145,7.662835249042145,0,0,0
3853,29,29,11.11111111111111,11.11111111111111,0,0,0
3854,23,23,8.812260536398467,8.812260536398467,0,0,0
3855,32,32,12.260536398467432,12.260536398467432,0,0,0
3856,28,28,10.727969348659004,10.727969348659004,0,0,0
3857,28,28,10.727969348659004,10.727969348659004,0,0,0
3858,33,33,12.643678160919542,12.643678160919542,0,0,0
3859,26,26,9.961685823754788,9.961685823754788,0,0,0
3860,15,15,5.747126436781609,5.747126436781609,0,0,0
3861,26,26,9.961685823754788,9.961685823754788,0,0,0
3862,18,18,6.896551724137931,6.896551724137931,0,0,0
3863,30,30,11.494252873563218,11.494252873563218,0,0,0
3864,16,16,6.130268199233716,6.130268199233716,0,0,0
3865,29,29,11.11111111111111,11.11111111111111,0,0,0
3866,27,27,10.344827586206897,10.344827586206897,0,0,0
3867,27,27,10.344827586206897,10.344827586206897,0,0,0
3868,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3869,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3870,21,21,8.045977011494253,8.045977011494253,0,0,0
3871,31,31,11.877394636015326,11.877394636015326,0,0,0
3872,18,18,6.896551724137931,6.896551724137931,0,0,0
3873,21,21,8.045977011494253,8.045977011494253,0,0,0
3874,27,27,10.344827586206897,10.344827586206897,0,0,0
3875,30,30,11.494252873563218,11.494252873563218,0,0,0
3876,25,25,9.578544061302683,9.578544061302683,0,0,0
3877,20,20,7.662835249042145,7.662835249042145,0,0,0
3878,28,28,10.727969348659004,10.727969348659004,0,0,0
3879,14,14,5.363984674329502,5.363984674329502,0,0,0
3880,29,29,11.11111111111111,11.11111111111111,0,0,0
3881,14,14,5.363984674329502,5.363984674329502,0,0,0
3882,21,21,8.045977011494253,8.045977011494253,0,0,0
3883,26,26,9.961685823754788,9.961685823754788,0,0,0
3884,20,20,7.662835249042145,7.662835249042145,0,0,0
3885,32,32,12.260536398467432,12.260536398467432,0,0,0
3886,29,29,11.11111111111111,11.11111111111111,0,0,0
3887,20,20,7.662835249042145,7.662835249042145,0,0,0
3888,17,17,6.513409961685824,6.513409961685824,0,0,0
3889,20,20,7.662835249042145,7.662835249042145,0,0,0
3890,29,29,11.11111111111111,11.11111111111111,0,0,0
3891,16,16,6.130268199233716,6.130268199233716,0,0,0
3892,21,21,8.045977011494253,8.045977011494253,0,0,0
3893,23,23,8.812260536398467,8.812260536398467,0,0,0
3894,27,27,10.344827586206897,10.344827586206897,0,0,0
3895,22,22,8.42911877394636,8.42911877394636,0,0,0
3896,23,23,8.812260536398467,8.812260536398467,0,0,0
3897,19,19,7.2796934865900385,7.2796934865900385,0,0,0
3898,20,20,7.662835249042145,7.662835249042145,0,0,0
3899,26,26,9.961685823754788,9.961685823754788,0,0,0
3900,16,16,6.130268199233716,6.130268199233716,0,0,0
3901,28,28,10.727969348659004,10.727969348659004,0,0,0
3902,31,31,11.877394636015326,11.877394636015326,0,0,0
3903,27,27,10.344827586206897,10.344827586206897,0,0,0
3904,34,34,13.026819923371647,13.026819923371647,0,0,0
3905,25,25,9.578544061302683,9.578544061302683,0,0,0
3906,21,21,8.045977011494253,8.045977011494253,0,0,0
3907,22,22,8.42911877394636,8.42911877394636,0,0,0
3908,25,25,9.578544061302683,9.578544061302683,0,0,0
3909,18,18,6.896551724137931,6.896551724137931,0,0,0
